signal_id,trading_date,symbol,trade_direction,option_type,underlying_entry_price,target_dte,moneyness_mode,target_strike,option_symbol,expiration_date,actual_dte,strike_price,contract_size,contract_found
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,7,ITM_2,119.187,DLTR260313P00119000,2026-03-13,8,119.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,7,OTM_1,115.6815,DLTR260313P00116000,2026-03-13,8,116.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,7,OTM_2,114.51299999999999,DLTR260313P00115000,2026-03-13,8,115.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,14,ATM,116.85,DLTR260320P00117000,2026-03-20,15,117.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,14,ITM_1,118.01849999999999,DLTR260320P00118000,2026-03-20,15,118.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,14,ITM_2,119.187,DLTR260320P00119000,2026-03-20,15,119.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,14,OTM_1,115.6815,DLTR260320P00116000,2026-03-20,15,116.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,14,OTM_2,114.51299999999999,DLTR260320P00115000,2026-03-20,15,115.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,21,ATM,116.85,DLTR260327P00117000,2026-03-27,22,117.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,21,ITM_1,118.01849999999999,DLTR260327P00118000,2026-03-27,22,118.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,21,ITM_2,119.187,DLTR260327P00119000,2026-03-27,22,119.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,21,OTM_1,115.6815,DLTR260327P00116000,2026-03-27,22,116.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,21,OTM_2,114.51299999999999,DLTR260327P00115000,2026-03-27,22,115.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,30,ATM,116.85,DLTR260402P00117000,2026-04-02,28,117.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,30,ITM_1,118.01849999999999,DLTR260402P00118000,2026-04-02,28,118.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,30,ITM_2,119.187,DLTR260402P00119000,2026-04-02,28,119.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,30,OTM_1,115.6815,DLTR260402P00116000,2026-04-02,28,116.0,100,True
2026-03-05:DLTR:SHORT,2026-03-05,DLTR,SHORT,put,116.85,30,OTM_2,114.51299999999999,DLTR260402P00115000,2026-04-02,28,115.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,7,ATM,44.33,DVN260313P00044500,2026-03-13,8,44.5,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,7,ITM_1,44.7733,DVN260313P00045000,2026-03-13,8,45.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,7,ITM_2,45.2166,DVN260313P00045000,2026-03-13,8,45.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,7,OTM_1,43.8867,DVN260313P00044000,2026-03-13,8,44.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,7,OTM_2,43.4434,DVN260313P00043500,2026-03-13,8,43.5,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,14,ATM,44.33,DVN260320P00044500,2026-03-20,15,44.5,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,14,ITM_1,44.7733,DVN260320P00045000,2026-03-20,15,45.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,14,ITM_2,45.2166,DVN260320P00045000,2026-03-20,15,45.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,14,OTM_1,43.8867,DVN260320P00044000,2026-03-20,15,44.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,14,OTM_2,43.4434,DVN260320P00043500,2026-03-20,15,43.5,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,21,ATM,44.33,DVN260327P00044500,2026-03-27,22,44.5,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,21,ITM_1,44.7733,DVN260327P00045000,2026-03-27,22,45.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,21,ITM_2,45.2166,DVN260327P00045000,2026-03-27,22,45.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,21,OTM_1,43.8867,DVN260327P00044000,2026-03-27,22,44.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,21,OTM_2,43.4434,DVN260327P00043500,2026-03-27,22,43.5,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,30,ATM,44.33,DVN260402P00044500,2026-04-02,28,44.5,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,30,ITM_1,44.7733,DVN260402P00045000,2026-04-02,28,45.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,30,ITM_2,45.2166,DVN260402P00045000,2026-04-02,28,45.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,30,OTM_1,43.8867,DVN260402P00044000,2026-04-02,28,44.0,100,True
2026-03-05:DVN:SHORT,2026-03-05,DVN,SHORT,put,44.33,30,OTM_2,43.4434,DVN260402P00043500,2026-04-02,28,43.5,100,True
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,7,ATM,293.63,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,7,ITM_1,296.5663,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,7,ITM_2,299.5026,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,7,OTM_1,290.6937,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,7,OTM_2,287.7574,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,14,ATM,293.63,ELV260320P00290000,2026-03-20,15,290.0,100,True
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,14,ITM_1,296.5663,ELV260320P00300000,2026-03-20,15,300.0,100,True
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,14,ITM_2,299.5026,ELV260320P00300000,2026-03-20,15,300.0,100,True
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,14,OTM_1,290.6937,ELV260320P00290000,2026-03-20,15,290.0,100,True
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,14,OTM_2,287.7574,ELV260320P00290000,2026-03-20,15,290.0,100,True
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,21,ATM,293.63,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,21,ITM_1,296.5663,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,21,ITM_2,299.5026,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,21,OTM_1,290.6937,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,21,OTM_2,287.7574,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,30,ATM,293.63,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,30,ITM_1,296.5663,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,30,ITM_2,299.5026,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,30,OTM_1,290.6937,,,,,,False
2026-03-05:ELV:SHORT,2026-03-05,ELV,SHORT,put,293.63,30,OTM_2,287.7574,,,,,,False
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,7,ATM,354.035,ETN260313P00355000,2026-03-13,8,355.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,7,ITM_1,357.57535,ETN260313P00357500,2026-03-13,8,357.5,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,7,ITM_2,361.1157,ETN260313P00360000,2026-03-13,8,360.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,7,OTM_1,350.49465000000004,ETN260313P00350000,2026-03-13,8,350.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,7,OTM_2,346.95430000000005,ETN260313P00347500,2026-03-13,8,347.5,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,14,ATM,354.035,ETN260320P00355000,2026-03-20,15,355.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,14,ITM_1,357.57535,ETN260320P00357500,2026-03-20,15,357.5,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,14,ITM_2,361.1157,ETN260320P00360000,2026-03-20,15,360.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,14,OTM_1,350.49465000000004,ETN260320P00350000,2026-03-20,15,350.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,14,OTM_2,346.95430000000005,ETN260320P00347500,2026-03-20,15,347.5,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,21,ATM,354.035,ETN260327P00355000,2026-03-27,22,355.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,21,ITM_1,357.57535,ETN260327P00357500,2026-03-27,22,357.5,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,21,ITM_2,361.1157,ETN260327P00360000,2026-03-27,22,360.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,21,OTM_1,350.49465000000004,ETN260327P00350000,2026-03-27,22,350.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,21,OTM_2,346.95430000000005,ETN260327P00347500,2026-03-27,22,347.5,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,30,ATM,354.035,ETN260402P00355000,2026-04-02,28,355.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,30,ITM_1,357.57535,ETN260402P00357500,2026-04-02,28,357.5,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,30,ITM_2,361.1157,ETN260402P00360000,2026-04-02,28,360.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,30,OTM_1,350.49465000000004,ETN260402P00350000,2026-04-02,28,350.0,100,True
2026-03-05:ETN:SHORT,2026-03-05,ETN,SHORT,put,354.035,30,OTM_2,346.95430000000005,ETN260402P00347500,2026-04-02,28,347.5,100,True
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,7,ATM,105.91,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,7,ITM_1,106.9691,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,7,ITM_2,108.0282,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,7,OTM_1,104.8509,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,7,OTM_2,103.7918,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,14,ATM,105.91,EXE260320P00105000,2026-03-20,15,105.0,100,True
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,14,ITM_1,106.9691,EXE260320P00105000,2026-03-20,15,105.0,100,True
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,14,ITM_2,108.0282,EXE260320P00110000,2026-03-20,15,110.0,100,True
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,14,OTM_1,104.8509,EXE260320P00105000,2026-03-20,15,105.0,100,True
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,14,OTM_2,103.7918,EXE260320P00105000,2026-03-20,15,105.0,100,True
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,21,ATM,105.91,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,21,ITM_1,106.9691,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,21,ITM_2,108.0282,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,21,OTM_1,104.8509,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,21,OTM_2,103.7918,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,30,ATM,105.91,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,30,ITM_1,106.9691,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,30,ITM_2,108.0282,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,30,OTM_1,104.8509,,,,,,False
2026-03-05:EXE:SHORT,2026-03-05,EXE,SHORT,put,105.91,30,OTM_2,103.7918,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,7,ATM,1395.775,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,7,ITM_1,1381.81725,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,7,ITM_2,1367.8595,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,7,OTM_1,1409.7327500000001,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,7,OTM_2,1423.6905000000002,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,14,ATM,1395.775,FIX260320C01400000,2026-03-20,15,1400.0,100,True
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,14,ITM_1,1381.81725,FIX260320C01380000,2026-03-20,15,1380.0,100,True
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,14,ITM_2,1367.8595,FIX260320C01360000,2026-03-20,15,1360.0,100,True
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,14,OTM_1,1409.7327500000001,FIX260320C01400000,2026-03-20,15,1400.0,100,True
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,14,OTM_2,1423.6905000000002,FIX260320C01420000,2026-03-20,15,1420.0,100,True
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,21,ATM,1395.775,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,21,ITM_1,1381.81725,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,21,ITM_2,1367.8595,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,21,OTM_1,1409.7327500000001,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,21,OTM_2,1423.6905000000002,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,30,ATM,1395.775,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,30,ITM_1,1381.81725,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,30,ITM_2,1367.8595,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,30,OTM_1,1409.7327500000001,,,,,,False
2026-03-05:FIX:LONG,2026-03-05,FIX,LONG,call,1395.775,30,OTM_2,1423.6905000000002,,,,,,False
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,7,ATM,836.33,GEV260313P00837500,2026-03-13,8,837.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,7,ITM_1,844.6933,GEV260313P00845000,2026-03-13,8,845.0,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,7,ITM_2,853.0566,GEV260313P00852500,2026-03-13,8,852.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,7,OTM_1,827.9667000000001,GEV260313P00827500,2026-03-13,8,827.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,7,OTM_2,819.6034000000001,GEV260313P00820000,2026-03-13,8,820.0,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,14,ATM,836.33,GEV260320P00837500,2026-03-20,15,837.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,14,ITM_1,844.6933,GEV260320P00845000,2026-03-20,15,845.0,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,14,ITM_2,853.0566,GEV260320P00852500,2026-03-20,15,852.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,14,OTM_1,827.9667000000001,GEV260320P00827500,2026-03-20,15,827.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,14,OTM_2,819.6034000000001,GEV260320P00820000,2026-03-20,15,820.0,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,21,ATM,836.33,GEV260327P00837500,2026-03-27,22,837.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,21,ITM_1,844.6933,GEV260327P00845000,2026-03-27,22,845.0,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,21,ITM_2,853.0566,GEV260327P00852500,2026-03-27,22,852.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,21,OTM_1,827.9667000000001,GEV260327P00827500,2026-03-27,22,827.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,21,OTM_2,819.6034000000001,GEV260327P00820000,2026-03-27,22,820.0,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,30,ATM,836.33,GEV260402P00837500,2026-04-02,28,837.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,30,ITM_1,844.6933,GEV260402P00845000,2026-04-02,28,845.0,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,30,ITM_2,853.0566,GEV260402P00852500,2026-04-02,28,852.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,30,OTM_1,827.9667000000001,GEV260402P00827500,2026-04-02,28,827.5,100,True
2026-03-05:GEV:SHORT,2026-03-05,GEV,SHORT,put,836.33,30,OTM_2,819.6034000000001,GEV260402P00820000,2026-04-02,28,820.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,7,ATM,139.03,GLW260313P00139000,2026-03-13,8,139.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,7,ITM_1,140.4203,GLW260313P00140000,2026-03-13,8,140.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,7,ITM_2,141.8106,GLW260313P00142000,2026-03-13,8,142.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,7,OTM_1,137.6397,GLW260313P00138000,2026-03-13,8,138.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,7,OTM_2,136.2494,GLW260313P00136000,2026-03-13,8,136.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,14,ATM,139.03,GLW260320P00139000,2026-03-20,15,139.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,14,ITM_1,140.4203,GLW260320P00140000,2026-03-20,15,140.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,14,ITM_2,141.8106,GLW260320P00142000,2026-03-20,15,142.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,14,OTM_1,137.6397,GLW260320P00138000,2026-03-20,15,138.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,14,OTM_2,136.2494,GLW260320P00136000,2026-03-20,15,136.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,21,ATM,139.03,GLW260327P00139000,2026-03-27,22,139.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,21,ITM_1,140.4203,GLW260327P00140000,2026-03-27,22,140.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,21,ITM_2,141.8106,GLW260327P00142000,2026-03-27,22,142.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,21,OTM_1,137.6397,GLW260327P00138000,2026-03-27,22,138.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,21,OTM_2,136.2494,GLW260327P00136000,2026-03-27,22,136.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,30,ATM,139.03,GLW260402P00139000,2026-04-02,28,139.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,30,ITM_1,140.4203,GLW260402P00140000,2026-04-02,28,140.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,30,ITM_2,141.8106,GLW260402P00142000,2026-04-02,28,142.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,30,OTM_1,137.6397,GLW260402P00138000,2026-04-02,28,138.0,100,True
2026-03-05:GLW:SHORT,2026-03-05,GLW,SHORT,put,139.03,30,OTM_2,136.2494,GLW260402P00136000,2026-04-02,28,136.0,100,True
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,7,ATM,484.97,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,7,ITM_1,489.8197,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,7,ITM_2,494.66940000000005,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,7,OTM_1,480.12030000000004,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,7,OTM_2,475.2706,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,14,ATM,484.97,HUBB260320P00480000,2026-03-20,15,480.0,100,True
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,14,ITM_1,489.8197,HUBB260320P00490000,2026-03-20,15,490.0,100,True
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,14,ITM_2,494.66940000000005,HUBB260320P00490000,2026-03-20,15,490.0,100,True
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,14,OTM_1,480.12030000000004,HUBB260320P00480000,2026-03-20,15,480.0,100,True
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,14,OTM_2,475.2706,HUBB260320P00480000,2026-03-20,15,480.0,100,True
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,21,ATM,484.97,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,21,ITM_1,489.8197,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,21,ITM_2,494.66940000000005,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,21,OTM_1,480.12030000000004,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,21,OTM_2,475.2706,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,30,ATM,484.97,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,30,ITM_1,489.8197,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,30,ITM_2,494.66940000000005,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,30,OTM_1,480.12030000000004,,,,,,False
2026-03-05:HUBB:SHORT,2026-03-05,HUBB,SHORT,put,484.97,30,OTM_2,475.2706,,,,,,False
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,7,ATM,182.395,HUM260313P00182500,2026-03-13,8,182.5,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,7,ITM_1,184.21895,HUM260313P00185000,2026-03-13,8,185.0,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,7,ITM_2,186.0429,HUM260313P00185000,2026-03-13,8,185.0,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,7,OTM_1,180.57105,HUM260313P00180000,2026-03-13,8,180.0,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,7,OTM_2,178.74710000000002,HUM260313P00177500,2026-03-13,8,177.5,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,14,ATM,182.395,HUM260320P00182500,2026-03-20,15,182.5,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,14,ITM_1,184.21895,HUM260320P00185000,2026-03-20,15,185.0,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,14,ITM_2,186.0429,HUM260320P00185000,2026-03-20,15,185.0,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,14,OTM_1,180.57105,HUM260320P00180000,2026-03-20,15,180.0,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,14,OTM_2,178.74710000000002,HUM260320P00177500,2026-03-20,15,177.5,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,21,ATM,182.395,HUM260327P00182500,2026-03-27,22,182.5,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,21,ITM_1,184.21895,HUM260327P00185000,2026-03-27,22,185.0,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,21,ITM_2,186.0429,HUM260327P00185000,2026-03-27,22,185.0,100,True
2026-03-05:HUM:SHORT,2026-03-05,HUM,SHORT,put,182.395,21,OTM_1,180.57105,HUM260327P00180000,2026-03-27,22,180.0,100,True
